,time,open,high,low,close,tick_volume,spread,real_volume
21854,2020-03-19 22:00:00,1.06789,1.06972,1.06747,1.06939,8542,15,1281300000
21855,2020-03-19 22:15:00,1.06939,1.06947,1.06851,1.06885,5771,15,865650000
21856,2020-03-19 22:30:00,1.06885,1.07042,1.06815,1.07,7384,15,1107600000
21857,2020-03-19 22:45:00,1.07,1.07053,1.06851,1.06905,7891,15,1183650000
21858,2020-03-19 23:00:00,1.06905,1.0695999999999999,1.06713,1.06734,1697,15,254550000
21859,2020-03-19 23:15:00,1.06734,1.06766,1.06603,1.06668,2888,15,433200000
21860,2020-03-19 23:30:00,1.06668,1.06702,1.06538,1.0654,2199,15,329850000
21861,2020-03-19 23:45:00,1.06539,1.0667200000000001,1.06538,1.06619,2032,15,304800000
21862,2020-03-20 00:00:00,1.06619,1.06627,1.06538,1.06574,4530,15,679500000
21863,2020-03-20 00:15:00,1.06574,1.06639,1.06568,1.06596,5556,15,833400000
21864,2020-03-20 00:30:00,1.06596,1.06693,1.06582,1.06646,6005,15,900750000
21865,2020-03-20 00:45:00,1.06646,1.06676,1.06596,1.06639,6522,15,978300000
21866,2020-03-20 01:00:00,1.06639,1.06676,1.06603,1.06649,8112,15,1216800000
21867,2020-03-20 01:15:00,1.06649,1.0667200000000001,1.06577,1.06603,10774,15,1616100000
21868,2020-03-20 01:30:00,1.06601,1.06648,1.06583,1.06596,10394,15,1559100000
21869,2020-03-20 01:45:00,1.06596,1.06632,1.06538,1.06541,9960,15,1494000000
21870,2020-03-20 02:00:00,1.06541,1.06596,1.06521,1.06537,11686,15,1752900000
21871,2020-03-20 02:15:00,1.06537,1.06678,1.06529,1.06648,12777,15,1916550000
21872,2020-03-20 02:30:00,1.06648,1.06727,1.0663,1.06649,13451,15,2017650000
21873,2020-03-20 02:45:00,1.06649,1.06668,1.06616,1.06638,11945,15,1791750000
21874,2020-03-20 03:00:00,1.06638,1.06691,1.06623,1.06679,12210,15,1831500000
21875,2020-03-20 03:15:00,1.0668,1.07035,1.06677,1.07035,14121,15,2118150000
21876,2020-03-20 03:30:00,1.07034,1.07147,1.06885,1.07121,14130,15,2119500000
21877,2020-03-20 03:45:00,1.07121,1.07432,1.07051,1.0719,14024,15,2103600000
21878,2020-03-20 04:00:00,1.0719,1.07384,1.07079,1.07362,13807,15,2071050000
21879,2020-03-20 04:15:00,1.07362,1.07443,1.07253,1.07443,14295,15,2144250000
21880,2020-03-20 04:30:00,1.07445,1.07489,1.07424,1.07481,12750,15,1912500000
21881,2020-03-20 04:45:00,1.07481,1.07485,1.07341,1.07343,12376,15,1856400000
21882,2020-03-20 05:00:00,1.07343,1.0735,1.07159,1.07222,13854,15,2078100000
21883,2020-03-20 05:15:00,1.07222,1.07352,1.07215,1.073,13396,15,2009400000
21884,2020-03-20 05:30:00,1.073,1.07436,1.07296,1.07384,11546,15,1731900000
21885,2020-03-20 05:45:00,1.07384,1.0741,1.07277,1.07347,12623,15,1893450000
21886,2020-03-20 06:00:00,1.07344,1.07418,1.07307,1.07337,13973,15,2095950000
21887,2020-03-20 06:15:00,1.07336,1.07373,1.07267,1.07282,15623,15,2343450000
21888,2020-03-20 06:30:00,1.07282,1.0755,1.07275,1.0754,14000,15,2100000000
21889,2020-03-20 06:45:00,1.07542,1.07642,1.07504,1.07642,12929,15,1939350000
21890,2020-03-20 07:00:00,1.07642,1.07681,1.07613,1.0763,13659,15,2048850000
21891,2020-03-20 07:15:00,1.0763,1.07635,1.07413,1.07516,14881,15,2232150000
21892,2020-03-20 07:30:00,1.07516,1.07639,1.07442,1.07488,15217,15,2282550000
21893,2020-03-20 07:45:00,1.07488,1.07552,1.07424,1.0752,13785,15,2067750000
21894,2020-03-20 08:00:00,1.0752,1.07521,1.0741,1.07489,12763,15,1914450000
21895,2020-03-20 08:15:00,1.07489,1.07676,1.07484,1.07652,13381,15,2007150000
21896,2020-03-20 08:30:00,1.07651,1.07794,1.07571,1.07741,12862,15,1929300000
21897,2020-03-20 08:45:00,1.07741,1.0779,1.07557,1.07582,13830,15,2074500000
21898,2020-03-20 09:00:00,1.07583,1.07611,1.07426,1.07511,15878,15,2381700000
21899,2020-03-20 09:15:00,1.07513,1.07857,1.07481,1.07818,16026,15,2403900000
21900,2020-03-20 09:30:00,1.07818,1.08054,1.07783,1.08045,15641,15,2346150000
21901,2020-03-20 09:45:00,1.08045,1.08305,1.07957,1.08134,17053,15,2557950000
21902,2020-03-20 10:00:00,1.08137,1.08138,1.07755,1.07765,16937,15,2540550000
21903,2020-03-20 10:15:00,1.07765,1.07912,1.0774,1.07776,16407,15,2461050000
21904,2020-03-20 10:30:00,1.07776,1.07988,1.07775,1.07889,16667,15,2500050000
21905,2020-03-20 10:45:00,1.07889,1.07951,1.07774,1.07866,15605,15,2340750000
21906,2020-03-20 11:00:00,1.07866,1.07901,1.0771,1.07816,16238,15,2435700000
21907,2020-03-20 11:15:00,1.07816,1.07818,1.07605,1.07612,15089,15,2263350000
21908,2020-03-20 11:30:00,1.07612,1.0768,1.07312,1.07313,15668,15,2350200000
21909,2020-03-20 11:45:00,1.07313,1.07376,1.0714,1.07202,15848,15,2377200000
21910,2020-03-20 12:00:00,1.07202,1.0729,1.07053,1.07275,15738,15,2360700000
21911,2020-03-20 12:15:00,1.07275,1.07574,1.0722,1.07535,15825,15,2373750000
21912,2020-03-20 12:30:00,1.07535,1.07573,1.07275,1.07284,15200,15,2280000000
21913,2020-03-20 12:45:00,1.07284,1.074,1.07256,1.07362,14342,15,2151300000
21914,2020-03-20 13:00:00,1.07362,1.07393,1.0716,1.07167,13662,15,2049300000
21915,2020-03-20 13:15:00,1.07167,1.07173,1.06958,1.07079,14869,15,2230350000
21916,2020-03-20 13:30:00,1.07079,1.07313,1.07042,1.07303,14781,15,2217150000
21917,2020-03-20 13:45:00,1.07303,1.07388,1.07078,1.07101,14539,15,2180850000
21918,2020-03-20 14:00:00,1.07101,1.0737700000000001,1.07004,1.07333,15458,15,2318700000
21919,2020-03-20 14:15:00,1.07333,1.07365,1.07233,1.07252,13118,15,1967700000
21920,2020-03-20 14:30:00,1.07252,1.076,1.07225,1.07477,15053,15,2257950000
21921,2020-03-20 14:45:00,1.07477,1.07535,1.07047,1.07088,15242,15,2286300000
21922,2020-03-20 15:00:00,1.07087,1.07117,1.06985,1.07067,14939,15,2240850000
21923,2020-03-20 15:15:00,1.07067,1.07067,1.06769,1.06903,15774,15,2366100000
21924,2020-03-20 15:30:00,1.06902,1.07196,1.069,1.06949,16118,15,2417700000
21925,2020-03-20 15:45:00,1.06949,1.07081,1.0686,1.06924,15168,15,2275200000
21926,2020-03-20 16:00:00,1.06927,1.07304,1.06903,1.0714,16805,15,2520750000
21927,2020-03-20 16:15:00,1.0714,1.0749,1.07112,1.07278,16770,15,2515500000
21928,2020-03-20 16:30:00,1.07278,1.07408,1.07161,1.07204,15821,15,2373150000
21929,2020-03-20 16:45:00,1.07204,1.0742,1.0717,1.0719400000000001,15586,15,2337900000
21930,2020-03-20 17:00:00,1.0719400000000001,1.07475,1.07188,1.07337,14566,15,2184900000
21931,2020-03-20 17:15:00,1.07337,1.07416,1.07162,1.07247,15075,15,2261250000
21932,2020-03-20 17:30:00,1.07247,1.07382,1.07198,1.07364,16365,15,2454750000
21933,2020-03-20 17:45:00,1.07364,1.0737700000000001,1.06625,1.06824,16870,15,2530500000
21934,2020-03-20 18:00:00,1.06822,1.07135,1.06768,1.06965,16381,15,2457150000
21935,2020-03-20 18:15:00,1.06966,1.07042,1.06843,1.06875,15937,15,2390550000
21936,2020-03-20 18:30:00,1.06875,1.06951,1.06688,1.06711,15916,15,2387400000
21937,2020-03-20 18:45:00,1.06711,1.06737,1.06536,1.06602,16626,15,2493900000
21938,2020-03-20 19:00:00,1.06602,1.06818,1.06526,1.06797,15634,15,2345100000
21939,2020-03-20 19:15:00,1.06796,1.06943,1.06793,1.06901,16457,15,2468550000
21940,2020-03-20 19:30:00,1.06901,1.06934,1.06715,1.06754,16208,15,2431200000
21941,2020-03-20 19:45:00,1.06754,1.06824,1.06621,1.06661,16546,15,2481900000
21942,2020-03-20 20:00:00,1.06661,1.06671,1.06537,1.06556,16034,15,2405100000
21943,2020-03-20 20:15:00,1.06557,1.06646,1.06515,1.0653,15435,15,2315250000
21944,2020-03-20 20:30:00,1.06531,1.0662,1.06376,1.06487,16581,15,2487150000
21945,2020-03-20 20:45:00,1.06487,1.06656,1.0645,1.06539,16900,15,2535000000
21946,2020-03-20 21:00:00,1.06539,1.06585,1.06396,1.06456,16029,15,2404350000
21947,2020-03-20 21:15:00,1.06456,1.06535,1.06394,1.06398,16041,15,2406150000
21948,2020-03-20 21:30:00,1.06395,1.06592,1.0636700000000001,1.06548,15787,15,2368050000
21949,2020-03-20 21:45:00,1.06548,1.06718,1.06519,1.06649,16170,15,2425500000
21950,2020-03-20 22:00:00,1.06649,1.06845,1.06632,1.06828,9079,15,1361850000
21951,2020-03-20 22:15:00,1.06828,1.06863,1.06623,1.06636,6832,15,1024800000
21952,2020-03-20 22:30:00,1.06636,1.06964,1.06636,1.06957,7415,15,1112250000
21953,2020-03-20 22:45:00,1.06957,1.07032,1.06892,1.06906,5615,13,842250000
21954,2020-03-23 00:00:00,1.06957,1.0702099999999999,1.06742,1.06744,6121,15,918150000
21955,2020-03-23 00:15:00,1.06744,1.06769,1.06535,1.06549,6944,15,1041600000
21956,2020-03-23 00:30:00,1.06549,1.06656,1.06354,1.06559,10535,15,1580250000
21957,2020-03-23 00:45:00,1.06559,1.06652,1.06559,1.06587,8219,15,1232850000
21958,2020-03-23 01:00:00,1.06587,1.06796,1.06583,1.06658,13989,15,2098350000
21959,2020-03-23 01:15:00,1.06658,1.06824,1.06589,1.06785,14613,15,2191950000
21960,2020-03-23 01:30:00,1.06789,1.06855,1.06711,1.06837,15292,15,2293800000
21961,2020-03-23 01:45:00,1.0684,1.07028,1.06803,1.06886,16032,15,2404800000
21962,2020-03-23 02:00:00,1.06887,1.06968,1.06816,1.06967,13326,15,1998900000
21963,2020-03-23 02:15:00,1.06967,1.07047,1.06762,1.06786,13047,15,1957050000
21964,2020-03-23 02:30:00,1.06786,1.06836,1.06583,1.06593,13479,15,2021850000
21965,2020-03-23 02:45:00,1.06593,1.06956,1.06575,1.0678,14679,15,2201850000
21966,2020-03-23 03:00:00,1.0678,1.06817,1.06685,1.06803,14601,15,2190150000
21967,2020-03-23 03:15:00,1.06803,1.06922,1.0677699999999999,1.06779,12641,15,1896150000
21968,2020-03-23 03:30:00,1.06779,1.07147,1.06754,1.07117,11954,15,1793100000
21969,2020-03-23 03:45:00,1.07117,1.07201,1.07017,1.07169,11788,15,1768200000
21970,2020-03-23 04:00:00,1.07169,1.07267,1.07128,1.07226,11882,15,1782300000
21971,2020-03-23 04:15:00,1.07226,1.07272,1.07118,1.07155,13427,15,2014050000
21972,2020-03-23 04:30:00,1.07155,1.07263,1.07127,1.07239,11152,15,1672800000
21973,2020-03-23 04:45:00,1.07239,1.07293,1.07172,1.07287,9891,15,1483650000
21974,2020-03-23 05:00:00,1.07287,1.07295,1.07176,1.07207,10391,15,1558650000
21975,2020-03-23 05:15:00,1.07206,1.07234,1.07131,1.07183,12434,15,1865100000
21976,2020-03-23 05:30:00,1.07183,1.07263,1.07128,1.0716,13475,15,2021250000
21977,2020-03-23 05:45:00,1.0716,1.07183,1.07112,1.07135,13170,15,1975500000
21978,2020-03-23 06:00:00,1.07135,1.07339,1.07135,1.07328,13269,15,1990350000
21979,2020-03-23 06:15:00,1.07328,1.07333,1.07298,1.07323,8985,15,1347750000
21980,2020-03-23 06:30:00,1.07323,1.07357,1.07272,1.07337,9563,15,1434450000
21981,2020-03-23 06:45:00,1.07337,1.07367,1.07277,1.07349,11340,15,1701000000
21982,2020-03-23 07:00:00,1.07351,1.07363,1.07276,1.07354,13530,15,2029500000
21983,2020-03-23 07:15:00,1.07354,1.07472,1.07348,1.07466,13861,15,2079150000
21984,2020-03-23 07:30:00,1.07466,1.07552,1.07452,1.07481,11759,15,1763850000
21985,2020-03-23 07:45:00,1.07481,1.07553,1.07453,1.07494,10260,15,1539000000
21986,2020-03-23 08:00:00,1.07494,1.07578,1.07425,1.07484,9143,15,1371450000
21987,2020-03-23 08:15:00,1.07484,1.07681,1.07469,1.07585,10416,15,1562400000
21988,2020-03-23 08:30:00,1.07585,1.07585,1.07488,1.07519,9474,15,1421100000
21989,2020-03-23 08:45:00,1.07519,1.07531,1.07152,1.07468,12668,15,1900200000
21990,2020-03-23 09:00:00,1.0747,1.07535,1.07284,1.073,16432,15,2464800000
21991,2020-03-23 09:15:00,1.073,1.07372,1.0725,1.07267,15617,15,2342550000
21992,2020-03-23 09:30:00,1.07267,1.0732,1.07078,1.07078,15654,15,2348100000
21993,2020-03-23 09:45:00,1.0708,1.07128,1.06887,1.06924,14362,15,2154300000
21994,2020-03-23 10:00:00,1.06924,1.06995,1.06888,1.06917,16529,15,2479350000
21995,2020-03-23 10:15:00,1.06917,1.07076,1.06891,1.07022,15346,15,2301900000
21996,2020-03-23 10:30:00,1.07022,1.07088,1.06928,1.07051,14563,15,2184450000
21997,2020-03-23 10:45:00,1.07051,1.07094,1.06995,1.0707,14970,15,2245500000
21998,2020-03-23 11:00:00,1.0707,1.0707200000000001,1.06938,1.06964,14728,15,2209200000
21999,2020-03-23 11:15:00,1.06964,1.07001,1.06834,1.06888,14774,15,2216100000
22000,2020-03-23 11:30:00,1.06888,1.0689899999999999,1.06739,1.06791,14295,15,2144250000
22001,2020-03-23 11:45:00,1.06791,1.06849,1.0673300000000001,1.06829,12502,15,1875300000
22002,2020-03-23 12:00:00,1.06829,1.0684,1.06696,1.06791,13383,15,2007450000
22003,2020-03-23 12:15:00,1.0679,1.0679,1.06687,1.06728,12513,15,1876950000
22004,2020-03-23 12:30:00,1.06728,1.06821,1.06666,1.06717,13298,15,1994700000
22005,2020-03-23 12:45:00,1.06717,1.06991,1.06711,1.06908,14273,15,2140950000
22006,2020-03-23 13:00:00,1.06908,1.06982,1.06811,1.06815,14257,15,2138550000
22007,2020-03-23 13:15:00,1.06814,1.06872,1.06708,1.06721,14526,15,2178900000
22008,2020-03-23 13:30:00,1.06721,1.0685,1.06703,1.06754,13754,15,2063100000
22009,2020-03-23 13:45:00,1.06754,1.06849,1.06656,1.06846,13511,15,2026650000
22010,2020-03-23 14:00:00,1.06846,1.07503,1.06826,1.07495,17399,15,2609850000
22011,2020-03-23 14:15:00,1.07495,1.08016,1.07429,1.07744,17357,15,2603550000
22012,2020-03-23 14:30:00,1.07744,1.07803,1.07387,1.07614,17388,15,2608200000
22013,2020-03-23 14:45:00,1.07611,1.0790899999999999,1.07465,1.07783,17449,15,2617350000
22014,2020-03-23 15:00:00,1.07783,1.07962,1.07659,1.07818,17277,15,2591550000
22015,2020-03-23 15:15:00,1.07818,1.0789900000000001,1.07525,1.07564,16811,15,2521650000
22016,2020-03-23 15:30:00,1.07564,1.07667,1.07341,1.0763,17431,15,2614650000
22017,2020-03-23 15:45:00,1.07631,1.08058,1.07611,1.07931,17435,15,2615250000
22018,2020-03-23 16:00:00,1.07928,1.07998,1.07749,1.07839,16790,15,2518500000
22019,2020-03-23 16:15:00,1.07837,1.07873,1.07651,1.07867,16699,15,2504850000
22020,2020-03-23 16:30:00,1.07867,1.08191,1.0784,1.08036,16168,15,2425200000
22021,2020-03-23 16:45:00,1.08036,1.08275,1.07932,1.08034,16369,15,2455350000
22022,2020-03-23 17:00:00,1.08034,1.08117,1.07935,1.07974,16257,15,2438550000
22023,2020-03-23 17:15:00,1.07974,1.08066,1.07796,1.07796,16306,15,2445900000
22024,2020-03-23 17:30:00,1.07796,1.0785,1.0755,1.07595,16234,15,2435100000
22025,2020-03-23 17:45:00,1.07595,1.07669,1.07503,1.07582,16069,15,2410350000
22026,2020-03-23 18:00:00,1.07582,1.07685,1.07359,1.07412,16279,15,2441850000
22027,2020-03-23 18:15:00,1.07411,1.07487,1.07303,1.07347,16391,15,2458650000
22028,2020-03-23 18:30:00,1.07347,1.0741,1.07235,1.07282,16526,15,2478900000
22029,2020-03-23 18:45:00,1.07282,1.07565,1.0723,1.07494,16364,15,2454600000
22030,2020-03-23 19:00:00,1.07494,1.07643,1.07468,1.07564,16155,15,2423250000
22031,2020-03-23 19:15:00,1.07564,1.07792,1.0753,1.0769,16486,15,2472900000
22032,2020-03-23 19:30:00,1.0769,1.07785,1.07627,1.07683,16019,15,2402850000
22033,2020-03-23 19:45:00,1.07683,1.07779,1.0748,1.07503,15786,15,2367900000
22034,2020-03-23 20:00:00,1.07503,1.0751,1.07375,1.07472,15794,15,2369100000
22035,2020-03-23 20:15:00,1.07472,1.07535,1.0741,1.07504,14541,15,2181150000
22036,2020-03-23 20:30:00,1.07504,1.07514,1.0723,1.07311,15746,15,2361900000
22037,2020-03-23 20:45:00,1.07312,1.07376,1.07247,1.07296,15097,15,2264550000
22038,2020-03-23 21:00:00,1.07297,1.0737,1.07277,1.07369,14029,15,2104350000
22039,2020-03-23 21:15:00,1.07374,1.07478,1.07352,1.0742,14156,15,2123400000
22040,2020-03-23 21:30:00,1.0742,1.0748,1.07349,1.0748,14724,15,2208600000
22041,2020-03-23 21:45:00,1.07479,1.07489,1.07227,1.07248,16268,15,2440200000
22042,2020-03-23 22:00:00,1.07249,1.07372,1.07212,1.07214,7980,15,1197000000
22043,2020-03-23 22:15:00,1.07214,1.07328,1.07193,1.07262,6739,15,1010850000
22044,2020-03-23 22:30:00,1.07262,1.0732,1.07258,1.07304,5931,15,889650000
22045,2020-03-23 22:45:00,1.07305,1.07311,1.07231,1.07233,7620,15,1143000000
22046,2020-03-23 23:00:00,1.07233,1.07245,1.07205,1.07245,481,32,72150000
22047,2020-03-23 23:15:00,1.07245,1.07312,1.0722,1.07284,861,15,129150000
22048,2020-03-23 23:30:00,1.07284,1.07303,1.07252,1.07279,1233,15,184950000
22049,2020-03-23 23:45:00,1.07279,1.07305,1.07252,1.07265,1981,15,297150000
22050,2020-03-24 00:00:00,1.07265,1.07497,1.07253,1.07472,5463,15,819450000
22051,2020-03-24 00:15:00,1.07472,1.07509,1.07453,1.075,5031,15,754650000
22052,2020-03-24 00:30:00,1.075,1.0751,1.07451,1.07507,4111,15,616650000
22053,2020-03-24 00:45:00,1.07507,1.07507,1.07428,1.07447,4441,15,666150000
22054,2020-03-24 01:00:00,1.07447,1.07503,1.07433,1.07473,10847,15,1627050000
22055,2020-03-24 01:15:00,1.07473,1.07599,1.07461,1.07577,10437,15,1565550000
22056,2020-03-24 01:30:00,1.07577,1.07643,1.07577,1.07623,12118,15,1817700000
22057,2020-03-24 01:45:00,1.07623,1.07641,1.07614,1.07627,9140,15,1371000000
22058,2020-03-24 02:00:00,1.07628,1.07695,1.07622,1.07622,11888,15,1783200000
22059,2020-03-24 02:15:00,1.07622,1.07626,1.07515,1.07617,11163,15,1674450000
22060,2020-03-24 02:30:00,1.07617,1.07775,1.07617,1.07734,11975,15,1796250000
22061,2020-03-24 02:45:00,1.07734,1.081,1.07724,1.07953,13505,15,2025750000
22062,2020-03-24 03:00:00,1.07953,1.08221,1.07943,1.08135,13767,15,2065050000
22063,2020-03-24 03:15:00,1.08135,1.0819,1.0802100000000001,1.0804,11505,15,1725750000
22064,2020-03-24 03:30:00,1.0804,1.08098,1.07872,1.07887,12698,15,1904700000
22065,2020-03-24 03:45:00,1.07887,1.08014,1.0788,1.07931,12255,15,1838250000
22066,2020-03-24 04:00:00,1.07931,1.08137,1.07906,1.081,12384,15,1857600000
22067,2020-03-24 04:15:00,1.081,1.08175,1.08079,1.08096,11099,15,1664850000
22068,2020-03-24 04:30:00,1.08096,1.08113,1.08035,1.08078,10133,15,1519950000
22069,2020-03-24 04:45:00,1.08076,1.08133,1.07951,1.08106,11189,15,1678350000
22070,2020-03-24 05:00:00,1.08106,1.08162,1.08016,1.08112,10158,15,1523700000
22071,2020-03-24 05:15:00,1.08112,1.08124,1.07916,1.07959,11609,15,1741350000
22072,2020-03-24 05:30:00,1.07959,1.08046,1.0794,1.07988,11332,15,1699800000
22073,2020-03-24 05:45:00,1.07988,1.08047,1.07972,1.07997,10709,15,1606350000
22074,2020-03-24 06:00:00,1.07997,1.08083,1.07993,1.08022,10008,15,1501200000
22075,2020-03-24 06:15:00,1.08022,1.08051,1.07977,1.07994,12026,15,1803900000
22076,2020-03-24 06:30:00,1.07994,1.0802100000000001,1.07961,1.08001,9770,15,1465500000
22077,2020-03-24 06:45:00,1.08001,1.08007,1.0786,1.07879,12450,15,1867500000
22078,2020-03-24 07:00:00,1.07881,1.0798,1.07878,1.07954,10278,15,1541700000
22079,2020-03-24 07:15:00,1.07955,1.07956,1.07869,1.0788,6958,15,1043700000
22080,2020-03-24 07:30:00,1.0788,1.07885,1.07752,1.07793,12082,15,1812300000
22081,2020-03-24 07:45:00,1.07793,1.07814,1.07751,1.07783,11581,15,1737150000
22082,2020-03-24 08:00:00,1.07783,1.07881,1.0777,1.07801,12343,15,1851450000
22083,2020-03-24 08:15:00,1.07801,1.07958,1.07783,1.07945,13521,15,2028150000
22084,2020-03-24 08:30:00,1.07945,1.08129,1.07933,1.08123,14204,15,2130600000
22085,2020-03-24 08:45:00,1.08123,1.08653,1.08123,1.0834,14033,15,2104950000
22086,2020-03-24 09:00:00,1.0834,1.08374,1.0820400000000001,1.0821,15568,18,2335200000
22087,2020-03-24 09:15:00,1.0821,1.08459,1.08206,1.08443,14571,18,2185650000
22088,2020-03-24 09:30:00,1.08443,1.08444,1.08251,1.08301,13422,18,2013300000
22089,2020-03-24 09:45:00,1.08303,1.08424,1.08275,1.08292,14687,18,2203050000
22090,2020-03-24 10:00:00,1.08292,1.08415,1.08215,1.08308,13953,15,2092950000
22091,2020-03-24 10:15:00,1.08308,1.08477,1.08197,1.0825,14674,15,2201100000
22092,2020-03-24 10:30:00,1.0825,1.08424,1.08227,1.08244,14548,15,2182200000
22093,2020-03-24 10:45:00,1.08244,1.08255,1.08075,1.08244,13858,15,2078700000
22094,2020-03-24 11:00:00,1.08243,1.08303,1.08131,1.08226,12199,15,1829850000
22095,2020-03-24 11:15:00,1.08226,1.08334,1.08161,1.08262,12576,15,1886400000
22096,2020-03-24 11:30:00,1.08262,1.08331,1.08178,1.0833,12980,15,1947000000
22097,2020-03-24 11:45:00,1.0833,1.08576,1.08327,1.08534,13910,15,2086500000
22098,2020-03-24 12:00:00,1.08534,1.0878,1.08485,1.08699,13648,15,2047200000
22099,2020-03-24 12:15:00,1.08699,1.08733,1.08609,1.08653,12600,15,1890000000
22100,2020-03-24 12:30:00,1.08653,1.08666,1.08499,1.0852,13093,15,1963950000
22101,2020-03-24 12:45:00,1.0852,1.08839,1.085,1.0881,14080,15,2112000000
22102,2020-03-24 13:00:00,1.0881,1.08874,1.08712,1.08724,13185,15,1977750000
22103,2020-03-24 13:15:00,1.08724,1.08727,1.08518,1.08599,14462,15,2169300000
22104,2020-03-24 13:30:00,1.08599,1.08701,1.08486,1.08508,13304,15,1995600000
22105,2020-03-24 13:45:00,1.08508,1.08752,1.08508,1.08644,13468,15,2020200000
22106,2020-03-24 14:00:00,1.08644,1.08678,1.08283,1.0831,16182,15,2427300000
22107,2020-03-24 14:15:00,1.0831,1.08328,1.08131,1.08239,16202,15,2430300000
22108,2020-03-24 14:30:00,1.08239,1.08346,1.08141,1.0826500000000001,16803,15,2520450000
22109,2020-03-24 14:45:00,1.0826500000000001,1.0829,1.08112,1.08216,16291,15,2443650000
22110,2020-03-24 15:00:00,1.08217,1.0848,1.08138,1.08424,15963,15,2394450000
22111,2020-03-24 15:15:00,1.08422,1.08531,1.08289,1.08439,15163,15,2274450000
22112,2020-03-24 15:30:00,1.08439,1.08439,1.07879,1.07975,16854,15,2528100000
22113,2020-03-24 15:45:00,1.07975,1.08241,1.07942,1.08115,16633,15,2494950000
22114,2020-03-24 16:00:00,1.08115,1.08198,1.08009,1.08031,16341,15,2451150000
22115,2020-03-24 16:15:00,1.08031,1.08121,1.07826,1.07832,16421,15,2463150000
22116,2020-03-24 16:30:00,1.07832,1.07911,1.07681,1.07888,16561,15,2484150000
22117,2020-03-24 16:45:00,1.07888,1.07966,1.07826,1.07839,16188,15,2428200000
22118,2020-03-24 17:00:00,1.07839,1.0785,1.07696,1.07823,15230,15,2284500000
22119,2020-03-24 17:15:00,1.07823,1.08019,1.07753,1.07927,15887,15,2383050000
22120,2020-03-24 17:30:00,1.07927,1.07968,1.07698,1.0777700000000001,15905,15,2385750000
