,time,open,high,low,close,tick_volume,spread,real_volume
39716,2020-12-02 07:00:00,20.01663,20.02691,20.01663,20.02546,1232,860,123200000
39717,2020-12-02 07:15:00,20.0259,20.03392,20.02165,20.03375,2291,2485,229100000
39718,2020-12-02 07:30:00,20.0338,20.03505,20.02622,20.027,1838,2485,183800000
39719,2020-12-02 07:45:00,20.02722,20.03932,20.02516,20.03815,2062,2485,206200000
39720,2020-12-02 08:00:00,20.03815,20.03855,20.02206,20.02223,2498,2485,249800000
39721,2020-12-02 08:15:00,20.02223,20.02925,20.01454,20.01455,2366,2485,236600000
39722,2020-12-02 08:30:00,20.01507,20.02401,20.00987,20.00987,1861,2485,186100000
39723,2020-12-02 08:45:00,20.00964,20.0258,20.00957,20.01873,1483,2485,148300000
39724,2020-12-02 09:00:00,20.01874,20.01897,19.99682,19.9984,3448,2485,344800000
39725,2020-12-02 09:15:00,19.9984,20.00478,19.9862,20.00338,2417,2485,241700000
39726,2020-12-02 09:30:00,20.00338,20.00488,19.99405,20.00227,2728,2485,272800000
39727,2020-12-02 09:45:00,20.00227,20.01727,19.99436,20.01611,4195,2485,419500000
39728,2020-12-02 10:00:00,20.01611,20.05708,20.01586,20.055,5795,2485,579500000
39729,2020-12-02 10:15:00,20.055,20.0656,20.03669,20.06307,3845,2485,384500000
39730,2020-12-02 10:30:00,20.06307,20.09228,20.06086,20.06388,4376,2485,437600000
39731,2020-12-02 10:45:00,20.06388,20.07832,20.04648,20.07559,2975,2485,297500000
39732,2020-12-02 11:00:00,20.07559,20.07587,20.05072,20.05208,3312,2485,331200000
39733,2020-12-02 11:15:00,20.05237,20.06312,20.03947,20.06223,4533,2485,453300000
39734,2020-12-02 11:30:00,20.06223,20.07153,20.05552,20.05962,3385,2485,338500000
39735,2020-12-02 11:45:00,20.05962,20.07982,20.05652,20.07557,2501,2485,250100000
39736,2020-12-02 12:00:00,20.07557,20.0821,20.05937,20.07033,3130,2485,313000000
39737,2020-12-02 12:15:00,20.07033,20.08377,20.06616,20.07871,4036,2485,403600000
39738,2020-12-02 12:30:00,20.07886,20.08821,20.07423,20.08503,3525,2485,352500000
39739,2020-12-02 12:45:00,20.08503,20.08967,20.07717,20.08227,2577,2485,257700000
39740,2020-12-02 13:00:00,20.08237,20.09248,20.07719,20.09147,3452,2485,345200000
39741,2020-12-02 13:15:00,20.09147,20.09412,20.08427,20.08847,1983,2485,198300000
39742,2020-12-02 13:30:00,20.08842,20.11046,20.08488,20.10612,2262,2485,226200000
39743,2020-12-02 13:45:00,20.10612,20.11457,20.10023,20.10116,2774,2485,277400000
39744,2020-12-02 14:00:00,20.10116,20.12996,20.10116,20.11957,5909,2485,590900000
39745,2020-12-02 14:15:00,20.11957,20.1278,20.11189,20.11924,4880,2485,488000000
39746,2020-12-02 14:30:00,20.11924,20.13458,20.11441,20.13088,3875,2485,387500000
39747,2020-12-02 14:45:00,20.13088,20.13407,20.10181,20.1113,4975,2485,497500000
39748,2020-12-02 15:00:00,20.11046,20.11137,20.08453,20.09173,7526,2485,752600000
39749,2020-12-02 15:15:00,20.09173,20.09532,20.06279,20.07192,6820,2485,682000000
39750,2020-12-02 15:30:00,20.07212,20.08987,20.06839,20.08987,7383,2485,738300000
39751,2020-12-02 15:45:00,20.08987,20.11599,20.08515,20.10009,7813,2485,781300000
39752,2020-12-02 16:00:00,20.10031,20.11027,20.0884,20.08977,7652,2485,765200000
39753,2020-12-02 16:15:00,20.08977,20.09365,20.06564,20.07382,6234,2485,623400000
39754,2020-12-02 16:30:00,20.07383,20.09606,20.05306,20.05343,10921,2485,1092100000
39755,2020-12-02 16:45:00,20.05343,20.06329,20.02653,20.02678,9020,2485,902000000
39756,2020-12-02 17:00:00,20.02678,20.03604,20.01409,20.03578,8029,2485,802900000
39757,2020-12-02 17:15:00,20.03578,20.03891,20.01988,20.03098,9264,2485,926400000
39758,2020-12-02 17:30:00,20.03098,20.035,20.01353,20.02081,8708,2485,870800000
39759,2020-12-02 17:45:00,20.02081,20.05346,20.01765,20.05298,8628,2485,862800000
39760,2020-12-02 18:00:00,20.05341,20.0536,20.03637,20.03732,6581,2485,658100000
39761,2020-12-02 18:15:00,20.03732,20.04406,20.03607,20.03999,5610,2485,561000000
39762,2020-12-02 18:30:00,20.03999,20.04119,20.00977,20.00997,6238,2485,623800000
39763,2020-12-02 18:45:00,20.00992,20.03798,20.00982,20.03742,6337,2485,633700000
39764,2020-12-02 19:00:00,20.03742,20.0473,20.03277,20.0471,4940,2485,494000000
39765,2020-12-02 19:15:00,20.0472,20.05272,20.04634,20.05079,4882,2485,488200000
39766,2020-12-02 19:30:00,20.05079,20.0565,20.033,20.04107,5654,2485,565400000
39767,2020-12-02 19:45:00,20.04114,20.04282,20.03398,20.03792,6046,2485,604600000
39768,2020-12-02 20:00:00,20.03804,20.05087,20.03452,20.04586,5682,2485,568200000
39769,2020-12-02 20:15:00,20.04586,20.05174,20.03959,20.04139,4255,2485,425500000
39770,2020-12-02 20:30:00,20.04139,20.051,20.03982,20.0466,4022,2485,402200000
39771,2020-12-02 20:45:00,20.0466,20.05988,20.04197,20.05913,4131,2485,413100000
39772,2020-12-02 21:00:00,20.05913,20.06782,20.04988,20.06732,5878,2485,587800000
39773,2020-12-02 21:15:00,20.06732,20.06948,20.03505,20.03751,5962,2485,596200000
39774,2020-12-02 21:30:00,20.03777,20.05198,20.0239,20.05126,5098,2485,509800000
39775,2020-12-02 21:45:00,20.05126,20.05126,20.00522,20.00708,6944,2485,694400000
39776,2020-12-02 22:00:00,20.00708,20.01164,20.00151,20.00597,4305,2485,430500000
39777,2020-12-02 22:15:00,20.00597,20.01947,20.00543,20.00682,3530,2485,353000000
39778,2020-12-02 22:30:00,20.00682,20.00682,19.99133,19.99157,4331,2485,433100000
39779,2020-12-02 22:45:00,19.99157,20.00443,19.99099,19.994979999999998,5441,2485,544100000
39780,2020-12-02 23:00:00,19.994979999999998,19.99541,19.98344,19.98839,2703,2485,270300000
39781,2020-12-02 23:15:00,19.98839,19.99046,19.97326,19.97854,2384,2485,238400000
39782,2020-12-02 23:30:00,19.97854,19.97908,19.9466,19.95087,1483,2485,148300000
39783,2020-12-02 23:45:00,19.95087,19.95764,19.94879,19.95293,1224,2485,122400000
39784,2020-12-03 00:00:00,19.95293,19.98985,19.94898,19.98212,178,2485,17800000
39785,2020-12-03 00:15:00,19.98212,19.98291,19.97465,19.98291,91,2500,9100000
39786,2020-12-03 00:30:00,19.98291,19.99029,19.97599,19.97803,196,2305,19600000
39787,2020-12-03 00:45:00,19.97803,19.98118,19.96196,19.96606,375,2485,37500000
39788,2020-12-03 01:00:00,19.96606,19.98672,19.96344,19.98672,1290,2485,129000000
39789,2020-12-03 01:15:00,19.98672,19.98852,19.98202,19.9829,1097,2485,109700000
39790,2020-12-03 01:30:00,19.9829,19.9829,19.97673,19.98133,959,2485,95900000
39791,2020-12-03 01:45:00,19.98153,19.98843,19.98096,19.98537,813,2485,81300000
39792,2020-12-03 02:00:00,19.98537,19.99651,19.98537,19.99299,1458,2485,145800000
39793,2020-12-03 02:15:00,19.99313,20.00624,19.99313,19.99771,1283,2485,128300000
39794,2020-12-03 02:30:00,19.99771,20.00841,19.98767,20.0063,1243,2485,124300000
39795,2020-12-03 02:45:00,20.00582,20.01766,20.00402,20.01766,1034,2485,103400000
39796,2020-12-03 03:00:00,20.01751,20.01751,20.00187,20.00864,1760,2485,176000000
39797,2020-12-03 03:15:00,20.00897,20.01404,20.00098,20.00202,1523,985,152300000
39798,2020-12-03 03:30:00,20.00182,20.01128,19.99997,20.00196,1281,2485,128100000
39799,2020-12-03 03:45:00,20.00196,20.00303,19.98957,19.99934,1282,947,128200000
39800,2020-12-03 04:00:00,19.99857,20.00672,19.99327,19.99832,1757,1037,175700000
39801,2020-12-03 04:15:00,19.99822,20.00652,19.99397,20.00077,1696,2485,169600000
39802,2020-12-03 04:30:00,19.99944,19.99944,19.98957,19.99193,1341,2485,134100000
39803,2020-12-03 04:45:00,19.99131,19.99362,19.98787,19.98802,1268,2485,126800000
39804,2020-12-03 05:00:00,19.98803,19.99247,19.97674,19.98147,1650,2485,165000000
39805,2020-12-03 05:15:00,19.98182,19.98924,19.97292,19.98843,1720,2485,172000000
39806,2020-12-03 05:30:00,19.98793,19.99098,19.98187,19.98228,858,913,85800000
39807,2020-12-03 05:45:00,19.98228,19.98282,19.97677,19.97968,1151,2485,115100000
39808,2020-12-03 06:00:00,19.97968,19.99088,19.97732,19.98617,1177,756,117700000
39809,2020-12-03 06:15:00,19.98607,20.00152,19.98488,19.99839,1141,2485,114100000
39810,2020-12-03 06:30:00,19.99839,20.01437,19.99336,20.00982,1419,922,141900000
39811,2020-12-03 06:45:00,20.00962,20.01002,19.99782,19.99833,1282,2485,128200000
39812,2020-12-03 07:00:00,19.99833,20.01082,19.99675,19.99702,1026,972,102600000
39813,2020-12-03 07:15:00,19.99702,20.00267,19.99692,19.99747,1110,2485,111000000
39814,2020-12-03 07:30:00,19.99747,20.00262,19.98577,19.98934,1242,2485,124200000
39815,2020-12-03 07:45:00,19.98934,19.99685,19.98934,19.99377,977,2485,97700000
39816,2020-12-03 08:00:00,19.99377,19.99477,19.98585,19.98884,1711,2485,171100000
39817,2020-12-03 08:15:00,19.98884,19.99346,19.97862,19.99338,1521,2485,152100000
39818,2020-12-03 08:30:00,19.99342,20.00275,19.9902,20.00137,1473,2485,147300000
39819,2020-12-03 08:45:00,20.00137,20.00137,19.97707,19.97823,1521,2485,152100000
39820,2020-12-03 09:00:00,19.97843,19.98185,19.95872,19.95931,2885,2485,288500000
39821,2020-12-03 09:15:00,19.95931,19.96787,19.95248,19.96134,2900,2485,290000000
39822,2020-12-03 09:30:00,19.96137,19.96436,19.95507,19.96117,2836,2485,283600000
39823,2020-12-03 09:45:00,19.96117,19.96442,19.95147,19.95588,2950,2485,295000000
39824,2020-12-03 10:00:00,19.95588,19.96862,19.94818,19.95673,3576,2485,357600000
39825,2020-12-03 10:15:00,19.95667,19.98111,19.95419,19.96156,3924,2485,392400000
39826,2020-12-03 10:30:00,19.96156,19.98307,19.96075,19.97757,3875,2485,387500000
39827,2020-12-03 10:45:00,19.97757,19.97884,19.96276,19.97339,4415,2485,441500000
39828,2020-12-03 11:00:00,19.97339,19.97353,19.94969,19.95706,5038,2485,503800000
39829,2020-12-03 11:15:00,19.95706,19.99481,19.95102,19.98603,4074,2485,407400000
39830,2020-12-03 11:30:00,19.98603,20.01392,19.98603,20.00267,4106,2485,410600000
39831,2020-12-03 11:45:00,20.00267,20.00945,19.96846,19.97232,4801,2485,480100000
39832,2020-12-03 12:00:00,19.97232,19.98586,19.96329,19.98586,3610,2485,361000000
39833,2020-12-03 12:15:00,19.98586,20.00674,19.98385,20.00609,3451,2485,345100000
39834,2020-12-03 12:30:00,20.00609,20.01347,19.99399,19.99519,3575,2485,357500000
39835,2020-12-03 12:45:00,19.99519,20.00297,19.98349,19.98931,3969,2485,396900000
39836,2020-12-03 13:00:00,19.98931,19.992,19.97529,19.98542,3708,2485,370800000
39837,2020-12-03 13:15:00,19.98542,19.98826,19.96258,19.97289,3677,2485,367700000
39838,2020-12-03 13:30:00,19.97289,19.97739,19.94837,19.95383,3950,2485,395000000
39839,2020-12-03 13:45:00,19.95383,19.96848,19.95055,19.96159,3384,2485,338400000
39840,2020-12-03 14:00:00,19.96159,19.96838,19.94591,19.94847,5416,2485,541600000
39841,2020-12-03 14:15:00,19.94847,19.94946,19.89816,19.90039,5629,2485,562900000
39842,2020-12-03 14:30:00,19.90039,19.91427,19.89074,19.89485,4854,2485,485400000
39843,2020-12-03 14:45:00,19.89485,19.90543,19.87629,19.87808,5050,2485,505000000
39844,2020-12-03 15:00:00,19.87831,19.89041,19.84957,19.85287,7312,2485,731200000
39845,2020-12-03 15:15:00,19.85312,19.86881,19.84807,19.85487,7054,2485,705400000
39846,2020-12-03 15:30:00,19.85487,19.88991,19.850929999999998,19.88374,7264,2485,726400000
39847,2020-12-03 15:45:00,19.88374,19.91332,19.87436,19.89997,6841,2485,684100000
39848,2020-12-03 16:00:00,19.89997,19.91055,19.88189,19.89934,7567,2485,756700000
39849,2020-12-03 16:15:00,19.89934,19.91152,19.89605,19.90416,7210,2485,721000000
39850,2020-12-03 16:30:00,19.90416,19.94282,19.89815,19.91417,10777,2485,1077700000
39851,2020-12-03 16:45:00,19.91412,19.91632,19.89512,19.89799,8234,2485,823400000
39852,2020-12-03 17:00:00,19.89813,19.89871,19.85848,19.86272,8356,2485,835600000
39853,2020-12-03 17:15:00,19.86272,19.89484,19.85751,19.89415,8374,2485,837400000
39854,2020-12-03 17:30:00,19.89415,19.9209,19.8903,19.90004,8826,2485,882600000
39855,2020-12-03 17:45:00,19.90004,19.91663,19.86322,19.87122,8880,2485,888000000
39856,2020-12-03 18:00:00,19.87112,19.90433,19.86059,19.89019,8075,2485,807500000
39857,2020-12-03 18:15:00,19.89019,19.8921,19.88011,19.888,6315,2485,631500000
39858,2020-12-03 18:30:00,19.8881,19.89256,19.87428,19.88962,6754,2485,675400000
39859,2020-12-03 18:45:00,19.88947,19.88947,19.86511,19.87681,7422,2485,742200000
39860,2020-12-03 19:00:00,19.87681,19.90473,19.87223,19.90068,7102,2485,710200000
39861,2020-12-03 19:15:00,19.90068,19.90607,19.88794,19.90602,5826,2485,582600000
39862,2020-12-03 19:30:00,19.90627,19.90707,19.88705,19.89048,5750,2485,575000000
39863,2020-12-03 19:45:00,19.89063,19.89998,19.86673,19.86695,5557,2485,555700000
39864,2020-12-03 20:00:00,19.86695,19.87877,19.8656,19.86667,4237,2485,423700000
39865,2020-12-03 20:15:00,19.86667,19.86672,19.8511,19.86457,4078,2485,407800000
39866,2020-12-03 20:30:00,19.86476,19.87349,19.86094,19.86581,4521,2485,452100000
39867,2020-12-03 20:45:00,19.86556,19.87797,19.86107,19.87426,5528,2485,552800000
39868,2020-12-03 21:00:00,19.87426,19.87523,19.85792,19.87519,5698,2485,569800000
39869,2020-12-03 21:15:00,19.87518,19.89076,19.87462,19.88333,4931,2485,493100000
39870,2020-12-03 21:30:00,19.88333,19.89117,19.882179999999998,19.88668,4593,2485,459300000
39871,2020-12-03 21:45:00,19.88668,19.90578,19.88028,19.88032,6017,2485,601700000
39872,2020-12-03 22:00:00,19.88032,19.89911,19.87871,19.88372,4563,2485,456300000
39873,2020-12-03 22:15:00,19.88372,19.88741,19.86307,19.8637,4725,2485,472500000
39874,2020-12-03 22:30:00,19.8637,19.93092,19.86241,19.90822,7498,2485,749800000
39875,2020-12-03 22:45:00,19.90827,19.9168,19.87725,19.8847,9130,2485,913000000
39876,2020-12-03 23:00:00,19.8847,19.90932,19.88072,19.89978,4328,2485,432800000
39877,2020-12-03 23:15:00,19.89978,19.90335,19.88182,19.88638,1528,2485,152800000
39878,2020-12-03 23:30:00,19.88561,19.88853,19.87002,19.87112,1440,2485,144000000
39879,2020-12-03 23:45:00,19.87107,19.88362,19.87107,19.88143,885,2485,88500000
39880,2020-12-04 00:00:00,19.88143,19.89055,19.8765,19.89012,249,1859,24900000
39881,2020-12-04 00:15:00,19.89012,19.91451,19.89011,19.9095,185,1991,18500000
39882,2020-12-04 00:30:00,19.9095,19.9095,19.89009,19.89082,376,2500,37600000
39883,2020-12-04 00:45:00,19.89082,19.899,19.88164,19.89002,589,2500,58900000
39884,2020-12-04 01:00:00,19.89002,19.89142,19.88432,19.88658,1154,2485,115400000
39885,2020-12-04 01:15:00,19.88658,19.88743,19.87899,19.88533,615,1156,61500000
39886,2020-12-04 01:30:00,19.88533,19.88877,19.87339,19.88877,688,2485,68800000
39887,2020-12-04 01:45:00,19.88877,19.90197,19.88877,19.89629,2144,2485,214400000
39888,2020-12-04 02:00:00,19.89629,19.89808,19.88632,19.8907,1964,794,196400000
39889,2020-12-04 02:15:00,19.89004,19.89158,19.87789,19.87807,2300,2485,230000000
39890,2020-12-04 02:30:00,19.87832,19.88648,19.87164,19.87442,2140,2485,214000000
39891,2020-12-04 02:45:00,19.87442,19.88507,19.87272,19.88221,1845,2485,184500000
39892,2020-12-04 03:00:00,19.88206,19.89087,19.87946,19.89087,2613,2485,261300000
39893,2020-12-04 03:15:00,19.89087,19.89412,19.88212,19.88557,2661,2485,266100000
39894,2020-12-04 03:30:00,19.88607,19.89792,19.88607,19.89292,2154,2485,215400000
39895,2020-12-04 03:45:00,19.89287,19.89317,19.87427,19.88962,1913,2485,191300000
39896,2020-12-04 04:00:00,19.88962,19.89807,19.88577,19.89008,2053,2485,205300000
39897,2020-12-04 04:15:00,19.89018,19.89246,19.879269999999998,19.88147,1230,2485,123000000
39898,2020-12-04 04:30:00,19.88157,19.88867,19.87442,19.88822,1425,2485,142500000
39899,2020-12-04 04:45:00,19.88848,19.88848,19.87432,19.87438,1228,2485,122800000
39900,2020-12-04 05:00:00,19.87467,19.87697,19.86586,19.86752,1715,974,171500000
39901,2020-12-04 05:15:00,19.86816,19.86816,19.85677,19.85717,1395,2485,139500000
39902,2020-12-04 05:30:00,19.85941,19.865,19.85577,19.86082,1651,2485,165100000
39903,2020-12-04 05:45:00,19.8608,19.86458,19.85658,19.86029,1433,2485,143300000
39904,2020-12-04 06:00:00,19.86029,19.86608,19.858060000000002,19.86247,1352,2485,135200000
39905,2020-12-04 06:15:00,19.86247,19.86813,19.86242,19.86483,832,926,83200000
39906,2020-12-04 06:30:00,19.86509,19.86532,19.85652,19.85735,717,854,71700000
39907,2020-12-04 06:45:00,19.85735,19.86532,19.85602,19.86422,1265,2485,126500000
39908,2020-12-04 07:00:00,19.86417,19.86597,19.85977,19.86407,1348,2485,134800000
39909,2020-12-04 07:15:00,19.86417,19.86556,19.86077,19.86157,1080,856,108000000
39910,2020-12-04 07:30:00,19.86118,19.86118,19.84887,19.85427,1445,881,144500000
39911,2020-12-04 07:45:00,19.85427,19.85477,19.84107,19.84577,1419,943,141900000
39912,2020-12-04 08:00:00,19.84577,19.85472,19.84162,19.84318,2053,2485,205300000
39913,2020-12-04 08:15:00,19.84318,19.84777,19.83967,19.84262,1350,2485,135000000
39914,2020-12-04 08:30:00,19.84302,19.84457,19.83922,19.84387,1172,2485,117200000
39915,2020-12-04 08:45:00,19.84387,19.84462,19.82942,19.83237,1413,2485,141300000
39916,2020-12-04 09:00:00,19.83237,19.83862,19.82929,19.83379,2406,2485,240600000
39917,2020-12-04 09:15:00,19.83379,19.84198,19.83002,19.83127,2476,2485,247600000
39918,2020-12-04 09:30:00,19.83152,19.83982,19.83107,19.83773,2594,2485,259400000
39919,2020-12-04 09:45:00,19.83773,19.84701,19.83554,19.84662,2359,2485,235900000
39920,2020-12-04 10:00:00,19.84662,19.85935,19.83237,19.83612,4092,2485,409200000
39921,2020-12-04 10:15:00,19.83637,19.84644,19.83183,19.84538,2629,2485,262900000
39922,2020-12-04 10:30:00,19.84538,19.86559,19.83697,19.85791,3321,2485,332100000
39923,2020-12-04 10:45:00,19.85791,19.88901,19.85449,19.87847,4333,2485,433300000
39924,2020-12-04 11:00:00,19.87847,19.886589999999998,19.85852,19.86468,3225,2485,322500000
39925,2020-12-04 11:15:00,19.86468,19.87642,19.86072,19.87353,2687,2485,268700000
39926,2020-12-04 11:30:00,19.87353,19.87735,19.85389,19.85703,3132,2485,313200000
39927,2020-12-04 11:45:00,19.85703,19.85809,19.83373,19.84465,4582,2485,458200000
39928,2020-12-04 12:00:00,19.84465,19.86217,19.84356,19.86062,3152,2485,315200000
39929,2020-12-04 12:15:00,19.85921,19.86907,19.84664,19.85707,3367,2485,336700000
39930,2020-12-04 12:30:00,19.85727,19.86023,19.84128,19.84589,3160,2485,316000000
39931,2020-12-04 12:45:00,19.84594,19.85233,19.81762,19.82122,2687,2485,268700000
39932,2020-12-04 13:00:00,19.82122,19.83119,19.81289,19.82137,2343,2485,234300000
39933,2020-12-04 13:15:00,19.82137,19.83627,19.82102,19.82256,2058,2485,205800000
39934,2020-12-04 13:30:00,19.82261,19.82774,19.80891,19.81177,3181,2485,318100000
39935,2020-12-04 13:45:00,19.81187,19.81774,19.80839,19.81025,2406,715,240600000
39936,2020-12-04 14:00:00,19.810200000000002,19.81862,19.78042,19.78288,4361,2485,436100000
39937,2020-12-04 14:15:00,19.78288,19.79148,19.76991,19.79098,4524,2485,452400000
39938,2020-12-04 14:30:00,19.79098,19.79622,19.77858,19.78202,4321,2485,432100000
39939,2020-12-04 14:45:00,19.7824,19.81157,19.78183,19.80622,4868,2485,486800000
39940,2020-12-04 15:00:00,19.80622,19.81676,19.78382,19.81549,5511,2485,551100000
39941,2020-12-04 15:15:00,19.81549,19.84409,19.80606,19.83852,7975,2485,797500000
39942,2020-12-04 15:30:00,19.83712,19.84201,19.77308,19.80389,11731,2485,1173100000
39943,2020-12-04 15:45:00,19.80389,19.86171,19.79901,19.80598,10905,2485,1090500000
39944,2020-12-04 16:00:00,19.80598,19.83144,19.7944,19.81617,9149,2485,914900000
39945,2020-12-04 16:15:00,19.81612,19.82407,19.79512,19.81767,9177,2485,917700000
39946,2020-12-04 16:30:00,19.81706,19.81716,19.76735,19.77332,10624,2485,1062400000
39947,2020-12-04 16:45:00,19.77332,19.77686,19.755020000000002,19.75711,8194,2485,819400000
39948,2020-12-04 17:00:00,19.75711,19.79947,19.75162,19.79802,8828,2485,882800000
39949,2020-12-04 17:15:00,19.797719999999998,19.81358,19.78822,19.79662,7834,2485,783400000
39950,2020-12-04 17:30:00,19.79662,19.79936,19.76669,19.77111,8677,2485,867700000
39951,2020-12-04 17:45:00,19.77111,19.79621,19.76792,19.77671,10072,2485,1007200000
39952,2020-12-04 18:00:00,19.77684,19.78012,19.74482,19.75759,8485,2485,848500000
39953,2020-12-04 18:15:00,19.75759,19.77487,19.74867,19.74867,6837,2485,683700000
39954,2020-12-04 18:30:00,19.74867,19.75279,19.72689,19.7298,7352,2485,735200000
39955,2020-12-04 18:45:00,19.73068,19.74115,19.73068,19.73456,5637,2485,563700000
39956,2020-12-04 19:00:00,19.73451,19.74636,19.72879,19.745260000000002,5554,2485,555400000
39957,2020-12-04 19:15:00,19.745260000000002,19.74702,19.73014,19.74507,5357,2485,535700000
39958,2020-12-04 19:30:00,19.74512,19.76444,19.74412,19.76075,5355,2485,535500000
39959,2020-12-04 19:45:00,19.76075,19.76761,19.75674,19.76069,4137,2485,413700000
39960,2020-12-04 20:00:00,19.76079,19.76444,19.74821,19.75351,4467,2485,446700000
39961,2020-12-04 20:15:00,19.75407,19.75407,19.73413,19.73891,4873,2485,487300000
39962,2020-12-04 20:30:00,19.73898,19.74627,19.73165,19.74142,4476,2485,447600000
39963,2020-12-04 20:45:00,19.74142,19.78687,19.74142,19.78385,5047,2485,504700000
39964,2020-12-04 21:00:00,19.78397,19.78419,19.77212,19.78233,3877,2485,387700000
39965,2020-12-04 21:15:00,19.78233,19.80507,19.78129,19.78621,4701,2485,470100000
39966,2020-12-04 21:30:00,19.78641,19.78647,19.7694,19.7696,4296,2485,429600000
39967,2020-12-04 21:45:00,19.77,19.77043,19.73838,19.73912,6033,2485,603300000
39968,2020-12-04 22:00:00,19.73912,19.75522,19.737,19.75156,4598,2485,459800000
39969,2020-12-04 22:15:00,19.75156,19.76182,19.74652,19.75078,3858,2485,385800000
39970,2020-12-04 22:30:00,19.75078,19.75978,19.75056,19.75703,3552,2485,355200000
39971,2020-12-04 22:45:00,19.75703,19.76087,19.74688,19.74748,5185,2485,518500000
39972,2020-12-04 23:00:00,19.74748,19.75632,19.74126,19.7556,2451,2485,245100000
39973,2020-12-04 23:15:00,19.7556,19.76697,19.75522,19.75817,1125,921,112500000
39974,2020-12-04 23:30:00,19.75817,19.76552,19.75092,19.76392,1696,2485,169600000
39975,2020-12-04 23:45:00,19.76392,19.77059,19.76056,19.76615,1046,1500,104600000
39976,2020-12-07 00:00:00,19.7573,19.96653,19.75352,19.76352,100123,0,9700000
39977,2020-12-07 00:15:00,19.76352,19.76412,19.76218,19.76352,92,2500,9200000
39978,2020-12-07 00:30:00,19.76218,19.76419,19.76218,19.76352,66,2500,6600000
39979,2020-12-07 00:45:00,19.76352,19.76532,19.76218,19.76218,114,2500,11400000
39980,2020-12-07 01:00:00,19.76253,19.76867,19.75687,19.76432,2852,2485,285200000
39981,2020-12-07 01:15:00,19.76432,19.76432,19.75357,19.75536,1503,2485,150300000
39982,2020-12-07 01:30:00,19.75536,19.76321,19.75352,19.76042,1268,2485,126800000
39983,2020-12-07 01:45:00,19.76042,19.77287,19.75678,19.77283,1345,2485,134500000
39984,2020-12-07 02:00:00,19.77287,19.78682,19.77257,19.78413,2459,2485,245900000
39985,2020-12-07 02:15:00,19.78413,19.78502,19.77232,19.77752,2198,2485,219800000
39986,2020-12-07 02:30:00,19.77752,19.78182,19.76946,19.77992,1946,2485,194600000
39987,2020-12-07 02:45:00,19.77976,19.77992,19.76882,19.77587,1801,2485,180100000
39988,2020-12-07 03:00:00,19.77587,19.78527,19.76858,19.78027,2396,2485,239600000
39989,2020-12-07 03:15:00,19.78039,19.78934,19.77937,19.78412,2119,2485,211900000
39990,2020-12-07 03:30:00,19.78412,19.79512,19.78203,19.79142,2430,2485,243000000
39991,2020-12-07 03:45:00,19.79122,19.79348,19.78407,19.78782,2247,2485,224700000
39992,2020-12-07 04:00:00,19.78762,19.79172,19.78082,19.78332,2148,2485,214800000
39993,2020-12-07 04:15:00,19.78332,19.79102,19.77907,19.78837,2030,2485,203000000
39994,2020-12-07 04:30:00,19.78837,19.79572,19.78752,19.79173,2279,2485,227900000
39995,2020-12-07 04:45:00,19.79173,19.79173,19.78237,19.78692,1728,905,172800000
39996,2020-12-07 05:00:00,19.78692,19.79516,19.78252,19.79107,2420,2485,242000000
39997,2020-12-07 05:15:00,19.79107,19.79231,19.78036,19.78041,2203,2485,220300000
39998,2020-12-07 05:30:00,19.78041,19.79098,19.77572,19.79067,2202,2485,220200000
39999,2020-12-07 05:45:00,19.79067,19.79466,19.78456,19.79233,1879,2485,187900000
40000,2020-12-07 06:00:00,19.79248,19.80312,19.78818,19.80007,1649,2485,164900000
40001,2020-12-07 06:15:00,19.80007,19.80486,19.79757,19.80414,1505,2485,150500000
40002,2020-12-07 06:30:00,19.80414,19.80426,19.79908,19.80341,1552,2485,155200000
40003,2020-12-07 06:45:00,19.80341,19.80363,19.79986,19.80216,1512,2485,151200000
40004,2020-12-07 07:00:00,19.80216,19.80236,19.79411,19.79907,1230,2485,123000000
40005,2020-12-07 07:15:00,19.79907,19.80124,19.79695,19.79936,1692,2485,169200000
40006,2020-12-07 07:30:00,19.79936,19.79936,19.79292,19.79652,2225,2485,222500000
40007,2020-12-07 07:45:00,19.79613,19.80122,19.79422,19.80007,1788,2485,178800000
40008,2020-12-07 08:00:00,19.79992,19.80217,19.79468,19.79872,2544,2485,254400000
40009,2020-12-07 08:15:00,19.79867,19.79867,19.79056,19.79849,2442,2485,244200000
40010,2020-12-07 08:30:00,19.79867,19.82778,19.79867,19.81967,2393,2485,239300000
40011,2020-12-07 08:45:00,19.81963,19.82741,19.81593,19.82741,1663,2485,166300000
40012,2020-12-07 09:00:00,19.82741,19.84058,19.817520000000002,19.8344,3152,2485,315200000
40013,2020-12-07 09:15:00,19.8344,19.84165,19.82738,19.83807,2552,2485,255200000
40014,2020-12-07 09:30:00,19.83807,19.84097,19.82671,19.83165,2587,2485,258700000
40015,2020-12-07 09:45:00,19.83165,19.83558,19.81557,19.81801,2924,2485,292400000
40016,2020-12-07 10:00:00,19.81801,19.86054,19.81788,19.85741,5414,2485,541400000
40017,2020-12-07 10:15:00,19.85644,19.88482,19.84383,19.88264,5154,2485,515400000
40018,2020-12-07 10:30:00,19.88264,19.89592,19.87504,19.88661,5760,2485,576000000
